Season,Tree,Part,Health,Total_NSC,Starch,Sucrose,Gluc_Fruc,Soluble_Sugars
Fall,364,L,D,6.19,1.34,0.99,3.86,4.85
Fall,364,R,D,8.87,2.31,1.08,5.47,6.55
Fall,364,R,D,,,,,
Fall,364,L,D,4,1.05,0.48,2.46,2.94
Fall,364,R,D,7.86,1.93,0.9,5.03,5.93
Fall,364,R,D,8.77,0.3,1.37,7.11,8.48
Fall,542,L,D,4.39,0.52,0.84,3.02,3.87
Fall,542,R,D,2.49,0.26,0.5,1.73,2.23
Fall,542,L,D,4.47,0.93,0.49,3.05,3.54
Fall,542,R,D,8.66,1.16,1.37,6.13,7.5
Fall,544,L,D,4.45,0.42,0.72,3.32,4.04
Fall,544,R,D,4.48,0.49,0.61,3.38,3.99
Fall,544,L,D,3.82,0.9,0.37,2.55,2.92
Fall,544,R,D,6.67,0.93,1.1,4.64,5.75
Fall,544,R,D,3.28,0.4,0.35,2.53,2.88
Fall,561,L,ND,,,,,
Fall,561,R,ND,,,,,
Fall,561,R,ND,,,,,
Fall,561,L,ND,,,,,
Fall,561,R,ND,,,,,
Fall,561,R,ND,,,,,
Fall,562,L,ND,3.51,-0.12,0.61,3.03,3.63
Fall,562,R,ND,6.58,0.35,0.81,5.42,6.23
Fall,562,R,ND,5.37,0.58,0.93,3.86,4.79
Fall,562,L,ND,6.46,3.14,0.48,2.84,3.32
Fall,562,R,ND,6.14,1.19,0.77,4.18,4.95
Fall,562,R,ND,4.21,0.56,0.44,3.21,3.65
Fall,572,L,ND,3.6,0.09,0.61,2.91,3.52
Fall,572,R,ND,5.49,0.86,0.78,3.85,4.63
Fall,572,R,ND,7.79,0.03,1.28,6.48,7.76
Fall,572,L,ND,1.87,0.17,0.27,1.43,1.7
Fall,572,R,ND,7.25,0,1.39,5.86,7.25
Fall,693,L,D,,,,,
Fall,693,R,D,5.71,0.49,1.17,4.05,5.22
Fall,693,R,D,5.98,0.48,1.17,4.33,5.5
Fall,693,L,D,7.13,1.04,1.32,4.77,6.09
Fall,693,R,D,5.81,0.87,0.86,4.09,4.95
Fall,699,L,D,4.16,0.82,0.32,3.01,3.34
Fall,699,R,D,6.24,0.62,0.78,4.85,5.62
Fall,699,R,D,3.99,0.59,0.74,2.67,3.4
Fall,699,L,D,3.95,0.4,0.68,2.87,3.55
Fall,699,R,D,4.38,0.38,0.69,3.32,4.01
Fall,700,L,D,5.43,0.82,0.94,3.67,4.61
Fall,700,R,D,6.93,0.76,2.03,4.14,6.17
Fall,700,L,D,4.56,0.59,0.74,3.23,3.97
Fall,700,R,D,6.52,1.68,1.67,3.18,4.84
Fall,700,R,D,7.96,1.06,1.7,5.2,6.9
Fall,704,L,D,4.1,0.34,0.87,2.88,3.75
Fall,704,R,D,7.11,1.22,0.95,4.95,5.89
Fall,704,R,D,4.84,0.75,0.93,3.16,4.09
Fall,704,L,D,3.36,0.71,0.49,2.15,2.64
Fall,704,R,D,3.63,0.89,0.43,2.3,2.74
Fall,711,L,ND,6.35,1.26,0.66,4.43,5.09
Fall,711,R,ND,8.77,1.4,1.13,6.24,7.37
Fall,711,R,ND,5.21,0.34,0.68,4.19,4.87
Fall,711,L,ND,4.65,0.29,0.92,3.45,4.36
Fall,711,R,ND,6.6,1.16,0.85,4.58,5.44
Fall,711,R,ND,5.41,0.39,0.99,4.04,5.02
Fall,712,L,ND,4.93,1.01,0.61,3.3,3.91
Fall,712,R,ND,4.31,0,0.62,3.69,4.31
Fall,712,L,ND,3.01,0.17,0.48,2.37,2.84
Fall,712,R,ND,4.82,0.32,0.85,3.65,4.5
Fall,713,L,ND,3.51,0.67,0.29,2.55,2.84
Fall,713,R,ND,8.03,0.61,1.08,6.34,7.41
Fall,713,L,ND,4.91,0.58,0.79,3.54,4.33
Fall,713,R,ND,10.03,0.12,2.02,7.89,9.91
Fall,725,L,ND,4.95,1.08,0.58,3.28,3.87
Fall,725,R,ND,4.7,0,1.22,3.47,4.7
Fall,725,L,ND,3.55,0.24,0.54,2.77,3.31
Fall,725,R,ND,7.3,0.1,1.37,5.82,7.19
Fall,748,L,D,5.19,0.62,0.85,3.71,4.57
Fall,748,R,D,8.34,0.82,1.67,5.85,7.52
Fall,748,L,D,3.22,0.25,0.39,2.58,2.97
Fall,748,R,D,9.12,0.53,2.17,6.42,8.59
Fall,750,L,ND,3.91,0.04,0.8,3.07,3.87
Fall,750,R,ND,4.76,0.81,0.67,3.29,3.95
Fall,750,L,ND,3.45,0.56,0.53,2.36,2.89
Fall,750,R,ND,5.56,1.24,1.46,2.86,4.32
Fall,750,R,ND,5.77,0.1,1.52,4.14,5.66
Spring,364,L,D,,,,,
Spring,364,R,D,,,,,
Spring,364,L,D,16.48,12.73,0,3.75,3.75
Spring,364,R,D,8.7,5.12,0.09,3.49,3.58
Spring,542,L,D,18.32,14.03,0.39,3.9,4.29
Spring,542,R,D,15.34,9.33,0.4,5.61,6.01
Spring,542,L,D,17.69,14.05,0.32,3.32,3.64
Spring,542,R,D,13.75,9.36,0,4.39,4.39
Spring,544,L,D,15.24,10.31,0.3,4.63,4.93
Spring,544,R,D,10.48,6.35,0,4.13,4.13
Spring,544,L,D,13.02,9.87,0,3.16,3.16
Spring,544,R,D,9.82,6.32,0.11,3.38,3.5
Spring,561,L,ND,,,,,
Spring,561,R,ND,,,,,
Spring,561,L,ND,,,,,
Spring,561,R,ND,,,,,
Spring,562,L,ND,15,10.97,0.33,3.7,4.04
Spring,562,R,ND,8.56,4.11,0.48,3.97,4.45
Spring,562,L,ND,18.56,14.08,0.46,4.02,4.48
Spring,562,R,ND,7.52,3.7,0,3.81,3.81
Spring,572,L,ND,17.72,14.3,0.04,3.38,3.42
Spring,572,R,ND,14.96,8.77,0.36,5.83,6.19
Spring,572,L,ND,16.51,12.73,0,3.78,3.78
Spring,572,R,ND,9.97,5.46,0,4.5,4.5
Spring,693,L,D,11.14,7.16,0,3.98,3.98
Spring,693,R,D,10.35,6.11,0.21,4.03,4.24
Spring,693,L,D,12.95,8.6,0,4.35,4.35
Spring,693,R,D,10.23,4.84,0,5.39,5.39
Spring,699,L,D,9.77,5.71,0.29,3.77,4.07
Spring,699,R,D,10.76,5.75,0.18,4.83,5.01
Spring,699,L,D,10.57,7.62,0,2.95,2.95
Spring,699,R,D,8.06,3.2,0,4.86,4.86
Spring,700,L,D,15.13,10.41,0,4.72,4.72
Spring,700,R,D,11.89,6.97,0.59,4.33,4.92
Spring,700,L,D,15.7,11.48,0.15,4.08,4.23
Spring,700,R,D,13.7,8.87,0.51,4.32,4.83
Spring,704,L,D,19.59,14.87,0.28,4.44,4.72
Spring,704,R,D,13.44,8.13,0.13,5.18,5.31
Spring,704,L,D,21.48,17.05,0.14,4.29,4.43
Spring,704,R,D,10.07,4.57,0.32,5.19,5.51
Spring,711,L,ND,16.03,11.74,0.31,3.98,4.29
Spring,711,R,ND,11.5,6.61,0.25,4.65,4.9
Spring,711,L,ND,,,,,
Spring,711,R,ND,,,,,
Spring,711,L,ND,11.81,8.35,0.22,3.25,3.46
Spring,711,R,ND,10.59,4.94,0.24,5.41,5.65
Spring,712,L,ND,17.56,13.53,0,4.03,4.03
Spring,712,R,ND,12.41,7.14,0.3,4.97,5.27
Spring,712,L,ND,18.61,14.87,0.09,3.65,3.74
Spring,712,R,ND,10.39,6.25,0,4.14,4.14
Spring,713,L,ND,29.8,25.55,0,4.25,4.25
Spring,713,R,ND,15.35,8.88,0.37,6.1,6.47
Spring,725,L,ND,12.16,8.65,0,3.51,3.51
Spring,725,R,ND,9.14,4.49,0.07,4.59,4.66
Spring,725,L,ND,11.62,8.88,0.02,2.73,2.75
Spring,725,R,ND,8.63,4.37,0,4.26,4.26
Spring,748,L,D,18.57,14.14,0.13,4.3,4.43
Spring,748,R,D,13.97,7.95,0.44,5.58,6.02
Spring,748,L,D,20.81,16.79,0.28,3.74,4.02
Spring,748,R,D,10.25,5.19,0.13,4.93,5.06
Spring,750,L,ND,20.59,15.97,0,4.62,4.62
Spring,750,R,ND,11.82,6.92,0.41,4.49,4.9
Spring,750,L,ND,21.26,17.65,0,3.61,3.61
Spring,750,R,ND,9.6,5.53,0,4.07,4.07
Summer,364,L,D,4.31,0.89,0,3.42,3.42
Summer,364,R,D,6.01,0.67,0,5.34,5.34
Summer,364,L,D,3.41,0.26,0,3.15,3.15
Summer,364,R,D,3.76,0.51,0.34,2.91,3.25
Summer,542,L,D,3.59,0.63,0.14,2.82,2.96
Summer,542,R,D,6.9,0.47,0.5,5.93,6.43
Summer,542,L,D,4.17,0.04,0.68,3.46,4.13
Summer,542,R,D,7.9,0,3.11,4.87,7.9
Summer,544,L,D,4.49,0.54,0.38,3.56,3.94
Summer,544,R,D,4.37,0.4,0.87,3.11,3.97
Summer,544,L,D,5.07,0.26,0.28,4.53,4.8
Summer,544,R,D,3.54,0,0.83,2.72,3.54
Summer,561,L,ND,,,,,
Summer,561,R,ND,,,,,
Summer,561,L,ND,,,,,
Summer,561,R,ND,,,,,
Summer,562,L,ND,4.82,0.38,0.08,4.35,4.43
Summer,562,R,ND,5.55,1.11,0,4.44,4.44
Summer,562,L,ND,6,0.61,0.3,5.09,5.39
Summer,562,R,ND,2.91,0.8,0.4,1.7,2.11
Summer,572,L,ND,6.13,0.65,0,5.47,5.47
Summer,572,R,ND,6.07,0.73,0.1,5.24,5.34
Summer,572,L,ND,4.63,0.35,0.43,3.84,4.28
Summer,572,R,ND,10.1,0.28,2.9,6.91,9.81
Summer,693,L,D,6.52,0.83,0.17,5.52,5.69
Summer,693,R,D,5.43,0.73,0,4.7,4.7
Summer,693,L,D,4.79,0.57,0.25,3.97,4.22
Summer,693,R,D,4.6,0.56,1.42,2.62,4.05
Summer,699,L,D,4.45,0.84,0,3.61,3.61
Summer,699,R,D,3.2,0.38,0.03,2.79,2.82
Summer,699,L,D,4.87,0.8,0.08,3.99,4.07
Summer,699,R,D,5.17,0.83,0,4.35,4.35
Summer,700,L,D,4.42,0.4,0,4.02,4.02
Summer,700,R,D,3.92,0.69,0.16,3.07,3.23
Summer,700,L,D,5.19,0.48,0.67,4.04,4.71
Summer,700,R,D,5.28,0.62,1.92,2.74,4.66
Summer,704,L,D,6.99,0.56,0.36,6.07,6.43
Summer,704,R,D,6.9,0.73,0.15,6.02,6.17
Summer,704,L,D,6.3,0.75,0.38,5.18,5.56
Summer,704,R,D,9.32,1.13,2.1,6.1,8.19
Summer,711,L,ND,7.31,0.59,0.41,6.3,6.71
Summer,711,R,ND,8.2,0.37,1.53,6.3,7.83
Summer,711,L,ND,5.51,0.62,0.69,4.2,4.89
Summer,711,R,ND,5.72,0.51,1.48,3.73,5.21
Summer,712,L,ND,5.48,0.6,0.29,4.59,4.88
Summer,712,R,ND,5.01,0.38,0.43,4.21,4.63
Summer,712,L,ND,4.62,0.6,0.13,3.88,4.01
Summer,712,R,ND,6.75,0.12,0.55,6.08,6.63
Summer,713,L,ND,6.01,0.83,0.32,4.86,5.19
Summer,713,R,ND,11.45,0.66,0.47,10.32,10.79
Summer,713,L,ND,6.17,0.42,0.62,5.13,5.75
Summer,713,R,ND,10.97,1.1,1.25,8.62,9.87
Summer,725,L,ND,3.82,0.38,0.3,3.13,3.44
Summer,725,R,ND,5.51,0.65,1.15,3.71,4.86
Summer,725,L,ND,4.27,0.26,0.36,3.65,4.01
Summer,725,R,ND,7.5,0,2.41,5.2,7.5
Summer,748,L,D,4.84,0.64,0,4.19,4.19
Summer,748,R,D,7.95,0,2.5,5.6,7.95
Summer,748,L,D,5.28,0.31,0.45,4.52,4.97
Summer,748,R,D,6.97,0.9,1.06,5.01,6.07
Summer,750,L,ND,6.25,0.49,0.55,5.21,5.76
Summer,750,R,ND,6.65,0.28,0.63,5.74,6.37
Summer,750,L,ND,6.03,0,1.01,5.13,6.03
Summer,750,R,ND,4.33,0.15,1.05,3.13,4.18
