Treatment;Exp;Species;FuncGrp;Time;Time;RespVar1;RespVar2;VarIndep1;VarIndep2;VarIndep3
Treat1;N1;Sp4;FG2;15:50:00;145;2.96;0.10;0.57;0.9;-0.9
Treat1;N1;Sp4;FG2;20:47:00;442;3.31;0.09;0.54;0.82;-0.82
Treat1;N1;Sp4;FG2;16:00:00;1616;3.95;0.10;0.52;1.5;-1.5
Treat1;N1;Sp4;FG2;19:34:00;1830;2.48;0.10;0.56;1.45;-1.45
Treat1;N1;Sp4;FG2;19:58;1854;2.01;0.10;0.61;1.44;-1.44
Treat1;N1;Sp4;FG2;20:39;1895;1.52;0.09;0.61;1.62;-1.62
Treat1;N1;Sp4;FG2;21:21;1937;1.17;0.08;0.58;1.73;-1.73
Treat1;N1;Sp4;FG2;21:50;1966;1.01;0.07;0.61;1.7;-1.7
Treat1;N1;Sp4;FG2;22:07;1983;0.92;0.07;0.61;2.05;-2.05
Treat1;N3;Sp4;FG2;12:15:00;0;1.24;0.05;0.75;0.66;-0.66
Treat1;N3;Sp4;FG2;13:00:00;45;1.09;0.06;0.76;0.88;-0.88
Treat1;N3;Sp4;FG2;14:07:00;112;0.87;0.06;0.76;1.13;-1.13
Treat1;N3;Sp4;FG2;14:53:00;158;0.61;0.08;0.80;1.37;-1.37
Treat1;N3;Sp4;FG2;15:33:00;198;0.52;0.06;0.75;1.81;-1.81
Treat1;N3;Sp4;FG2;16:00:00;225;0.43;0.05;0.83;1.85;-1.85
Treat1;N3;Sp4;FG2;16:20;245;0.35;0.04;0.86;2.01;-2.01
Treat1;N3;Sp4;FG2;16:55;280;0.29;0.04;0.83;2;-2
Treat1;N1;Sp1;FG1;12:15:00;0;0.79;0.02;0.86;;0
Treat1;N1;Sp1;FG1;12:30:00;15;1.26;0.03;0.84;2;-2
Treat1;N1;Sp1;FG1;13:50:00;95;0.54;0.01;0.94;2;-2
Treat1;N1;Sp1;FG1;13:58:00;103;0.43;0.01;0.86;2;-2
Treat1;N1;Sp1;FG1;14:15:00;120;0.35;0.01;0.96;2.2;-2.2
Treat1;N1;Sp1;FG1;14:36:00;141;0.30;0.01;1.04;2.7;-2.7
Treat1;N1;Sp1;FG1;15:00;165;0.26;0.00;1.04;2.8;-2.8
Treat1;N2;Sp1;FG1;12:20:00;0;0.60;0.02;0.87;;0
Treat1;N2;Sp1;FG1;12:58:00;38;0.72;0.02;;0.82;-0.82
Treat1;N2;Sp1;FG1;13:31:00;71;0.90;0.03;0.90;1.1;-1.1
Treat1;N2;Sp1;FG1;14:02:00;102;0.98;0.03;0.90;1;-1
Treat1;N2;Sp1;FG1;14:40:00;140;0.77;0.02;0.92;1.9;-1.9
Treat1;N2;Sp1;FG1;14:52:00;152;0.39;0.01;0.98;1.9;-1.9
Treat1;N2;Sp1;FG1;15:03;163;0.34;0.01;0.96;2.05;-2.05
Treat1;N2;Sp1;FG1;15:15;175;0.30;0.01;0.99;2.1;-2.1
Treat1;N2;Sp1;FG1;15:35;195;0.28;0.00;1.13;2.1;-2.1
Treat1;N2;Sp1;FG1;15:50;210;0.26;0.00;0.92;2.15;-2.15
Treat1;N2;Sp1;FG1;16:05;225;0.23;0.00;1.08;2.4;-2.4
Treat1;N5;Sp1;FG1;13:45:00;0;2.38;0.06;1.05;1.4;-1.4
Treat1;N5;Sp1;FG1;14:00:00;15;2.96;0.06;0.96;2.2;-2.2
Treat1;N5;Sp1;FG1;14:10:00;25;0.86;0.02;0.87;1.8;-1.8
Treat1;N5;Sp1;FG1;14:33:00;48;0.57;0.01;1.04;1.8;-1.8
Treat1;N5;Sp1;FG1;15:05:00;80;0.48;0.01;1.01;2;-2
Treat1;N5;Sp1;FG1;16:00:00;135;0.40;0.01;1.07;2.1;-2.1
Treat1;N5;Sp1;FG1;16:30:00;165;0.40;0.01;1.10;1.9;-1.9
Treat1;N1;Sp2;FG1;11:00:00;0;2.59;0.05;;1.42;-1.42
Treat1;N1;Sp2;FG1;11:24:00;24;2.59;0.05;;1.19;-1.19
Treat1;N1;Sp2;FG1;11:43:00;43;2.45;0.05;0.64;1.21;-1.21
Treat1;N1;Sp2;FG1;12:03:00;63;2.32;0.05;0.76;1.21;-1.21
Treat1;N1;Sp2;FG1;12:10:00;70;1.70;0.05;0.66;1.2;-1.2
Treat1;N1;Sp2;FG1;12:19:00;79;0.90;0.04;0.61;1.62;-1.62
Treat1;N1;Sp2;FG1;12:25:00;85;0.81;0.04;0.66;2.1;-2.1
Treat1;N1;Sp2;FG1;12:40:00;100;0.70;0.03;0.59;1.7;-1.7
Treat1;N1;Sp2;FG1;13:15:00;135;0.59;0.03;0.77;3;-3
Treat1;N1;Sp2;FG1;14:00:00;180;0.52;0.02;0.74;2.7;-2.7
Treat1;N1;Sp2;FG1;14:45:00;225;0.50;0.01;0.84;4.2;-4.2
Treat1;N3;Sp2;FG1;10:40:00;0;2.31;0.04;0.52;1.41;-1.41
Treat1;N3;Sp2;FG1;10:56:00;16;1.52;0.04;0.57;1.42;-1.42
Treat1;N3;Sp2;FG1;11:01:00;21;0.91;0.03;0.65;1.56;-1.56
Treat1;N3;Sp2;FG1;11:24:00;44;0.92;0.04;0.48;1.56;-1.56
Treat1;N3;Sp2;FG1;11:49:00;69;0.97;0.03;0.56;1.02;-1.02
Treat1;N3;Sp2;FG1;12:01:00;81;0.66;0.02;0.53;1.45;-1.45
Treat1;N3;Sp2;FG1;12:19:00;99;0.40;0.01;0.63;1.56;-1.56
Treat1;N3;Sp2;FG1;12:48:00;128;0.38;0.01;0.58;1.6;-1.6
Treat1;N3;Sp2;FG1;13:18:00;158;0.31;0.01;0.59;2;-2
Treat1;N3;Sp2;FG1;14:19:00;219;0.25;0.01;0.80;2.9;-2.9
Treat1;N3;Sp2;FG1;14:49:00;249;0.23;0.01;0.64;;
Treat2;G3;Sp3;FG2;10:30:00;0;2.48;0.06;0.65;0.8;-0.8
Treat2;G3;Sp3;FG2;11:45:00;75;2.98;0.06;0.64;0.9;-0.9
Treat2;G3;Sp3;FG2;13:00:00;150;2.78;0.05;0.67;1.065;-1.065
Treat2;G3;Sp3;FG2;13:55:00;205;2.55;0.04;0.67;0.34;-0.34
Treat2;G3;Sp3;FG2;14:20:00;230;2.42;0.04;0.65;0;0
Treat2;G3;Sp3;FG2;15:08:00;278;2.17;0.04;0.69;0;0
Treat2;G3;Sp3;FG2;16:02;332;1.91;0.04;0.70;0.76;-0.76
Treat2;G3;Sp3;FG2;17:01;391;1.59;0.04;0.80;1.075;-1.075
Treat2;G3;Sp3;FG2;18:00;450;1.31;0.03;0.81;1.26;-1.26
Treat2;G3;Sp3;FG2;18:38;488;1.24;0.03;0.75;1.75;-1.75
Treat2;G4;Sp3;FG2;10:20:00;0;1.92;0.04;0.71;0.85;-0.85
Treat2;G4;Sp3;FG2;11:35:00;75;1.95;0.05;0.66;0.975;-0.975
Treat2;G4;Sp3;FG2;12:35:00;135;1.62;0.04;0.68;1.225;-1.225
Treat2;G4;Sp3;FG2;13:45:00;205;1.45;0.03;0.67;0.953333333;-0.953333333
Treat2;G4;Sp3;FG2;15:00:00;280;1.38;0.03;0.72;0.776666667;-0.776666667
Treat2;G5;Sp3;FG2;0.444444444;0;2.12;0.04;0.71;1.113333333;-1.113333333
Treat2;G5;Sp3;FG2;0.5;80;2.27;0.04;0.71;1.196666667;-1.196666667
Treat2;G5;Sp3;FG2;0.565972222;175;1.77;0.03;0.71;0.723333333;-0.723333333
Treat2;G5;Sp3;FG2;0.597222222;220;1.53;0.02;0.78;0.815;-0.815
Treat2;G5;Sp3;FG2;0.6375;278;1.23;0.02;0.78;0;0
Treat2;G5;Sp3;FG2;0.673611111;330;1.18;0.02;0.73;0.915;-0.915
Treat2;G5;Sp3;FG2;0.696527778;363;1.20;0.02;0.81;0;0
Treat1;N2;Sp3;FG2;0.430555556;0;2.45;0.05;;0.61;-0.61
Treat1;N2;Sp3;FG2;0.486111111;80;2.82;0.05;0.58;0.73;-0.73
Treat1;N2;Sp3;FG2;0.539583333;157;2.77;0.04;0.59;0.84;-0.84
Treat1;N2;Sp3;FG2;0.601388889;246;2.20;0.03;0.63;0.7775;-0.7775
Treat1;N2;Sp3;FG2;0.628472222;285;1.77;0.03;0.73;1.0675;-1.0675
Treat1;N2;Sp3;FG2;0.677083333;355;1.40;0.02;;1.61;-1.61
Treat1;N3;Sp3;FG2;10:25:00;0;2.04;0.04;;0.45;-0.45
Treat1;N3;Sp3;FG2;11:25:00;60;2.33;0.04;;0.326666667;-0.326666667
Treat1;N3;Sp3;FG2;12:00:00;95;2.24;0.03;0.60;0.325;-0.325
Treat1;N3;Sp3;FG2;13:30:00;185;1.82;0.03;0.61;0.465;-0.465
Treat1;N3;Sp3;FG2;14:45:00;265;1.57;0.03;0.64;0.51;-0.51
Treat1;N4;Sp3;FG2;10:45:00;0;1.91;0.05;0.65;0.725;-0.725
Treat1;N4;Sp3;FG2;12:10:00;85;1.79;0.05;0.65;0.7;-0.7
Treat1;N4;Sp3;FG2;13:15:00;150;1.46;0.04;0.67;0.73;-0.73
Treat1;N4;Sp3;FG2;14:15:00;210;1.36;0.04;0.66;0.833333333;-0.833333333
Treat1;N4;Sp3;FG2;15:25:00;260;1.24;0.04;0.74;0.926666667;-0.926666667
Treat1;N4;Sp3;FG2;16:25;320;1.19;0.03;0.75;0.466666667;-0.466666667
Treat1;N4;Sp3;FG2;17:25;380;1.10;0.03;0.65;0.486666667;-0.486666667
Treat1;N5;Sp3;FG2;10:15:00;0;3.34;0.05;0.70;0.73;-0.73
Treat1;N5;Sp3;FG2;12:15:00;80;2.97;0.04;0.73;0.616666667;-0.616666667
Treat1;N5;Sp3;FG2;13:15:00;175;2.63;0.03;0.75;0.883333333;-0.883333333
Treat1;N5;Sp3;FG2;14:10:00;220;1.88;0.03;0.74;1.375;-1.375
Treat1;N5;Sp3;FG2;15:20:00;278;1.16;0.02;0.78;1.635;-1.635
Treat1;N5;Sp3;FG2;16:15;330;0.85;0.01;0.85;1.865;-1.865
Treat1;N5;Sp3;FG2;16:50;363;0.67;0.01;0.84;1.87;-1.87
Treat2;Exp1;Sp1;FG1;0.427083333;0;2.36;0.03;1.04;0.94;-0.94
Treat2;Exp1;Sp1;FG1;0.448611111;31;2.28;0.03;1.03;1.24;-1.24
Treat2;Exp1;Sp1;FG1;0.506944444;115;2.01;0.03;1.04;1.2;-1.2
Treat2;Exp1;Sp1;FG1;0.5625;195;1.83;0.03;1.09;1.28;-1.28
Treat2;Exp1;Sp1;FG1;0.618055556;275;1.75;0.03;1.11;0.85;-0.85
Treat2;Exp1;Sp1;FG1;0.638888889;305;1.63;0.03;1.02;0.63;-0.63
Treat2;Exp1;Sp1;FG1;0.688888889;377;1.56;0.03;1.06;0.56;-0.56
Treat2;Exp1;Sp1;FG1;0.914583333;702;0.97;0.03;1.13;0.36;-0.36
Treat2;Exp1;Sp1;FG1;0.926388889;719;0.96;0.03;1.17;0.36;-0.36
Treat2;Exp1;Sp1;FG1;0.93125;726;0.95;0.02;1.12;0.38;-0.38
Treat2;Exp1;Sp1;FG1;0.940277778;739;0.92;0.03;1.16;0.65;-0.65
Treat2;Exp1;Sp1;FG1;0.941666667;741;0.92;0.03;1.16;0.65;-0.65
Treat2;G2;Sp1;FG1;0.406944444;0;1.57;0.02;0.92;0.89;-0.89
Treat2;G2;Sp1;FG1;0.491666667;122;0.49;0.02;1.04;2.4;-2.4
Treat2;G2;Sp1;FG1;0.613888889;298;0.43;0.01;0.98;1.3;-1.3
Treat2;G2;Sp1;FG1;0.664583333;371;0.47;0.01;0.97;1.45;-1.45
Treat2;G2;Sp1;FG1;0.802777778;570;0.47;0.01;1.01;1.2;-1.2
Treat2;G3;Sp1;FG1;0.416666667;0;2.04;0.03;0.90;1.3;-1.3
Treat2;G3;Sp1;FG1;0.503472222;125;2.47;0.03;0.94;1.45;-1.45
Treat2;G3;Sp1;FG1;0.645833333;330;2.03;0.04;0.93;0.73;-0.73
Treat2;G3;Sp1;FG1;0.715972222;431;1.53;0.03;0.92;0.72;-0.72
Treat2;G3;Sp1;FG1;0.763888889;510;1.36;0.03;0.96;0.62;-0.62
Treat2;G3;Sp1;FG1;0.822916667;595;0.99;0.03;0.87;0.46;-0.46
Treat2;G3;Sp1;FG1;0.864583333;655;0.84;0.03;0.90;0.4;-0.4
Treat2;G4;Sp1;FG1;0.4375;0;1.72;0.01;0.72;0.79;-0.79
Treat2;G4;Sp1;FG1;0.485416667;69;1.70;0.01;0.67;0.45;-0.45
Treat2;G4;Sp1;FG1;0.560416667;177;1.48;0.01;0.71;0.4;-0.4
Treat2;G4;Sp1;FG1;0.595138889;227;1.32;0.01;0.75;0.34;-0.34
Treat2;G4;Sp1;FG1;0.627083333;273;1.19;0.01;0.70;0.31;-0.31
Treat2;G4;Sp1;FG1;0.651388889;308;1.10;0.01;0.71;0.5;-0.5
Treat2;G4;Sp1;FG1;0.891666667;654;0.77;0.01;0.81;0.38;-0.38
Treat2;G4;Sp1;FG1;0.903472222;671;0.73;0.01;0.71;0.27;-0.27
Treat2;G4;Sp1;FG1;0.931944444;712;0.76;0.01;0.80;0.46;-0.46
Treat2;G4;Sp1;FG1;0.934027778;715;0.76;0.01;0.75;0.35;-0.35
